[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-6.lcd
Output Date	23.06.2025
Output Time	11:22:51

[File Information]
Type	Data File
Generated	23.06.2025 09:15:32
Generated by	Admin
Modified	23.06.2025 09:35:59
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	23.06.2025 09:15:56
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FA-2-6
Sample ID	FKE-Cal-FA-2-6
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	6
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-6.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	127
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
2.88333	384665
2.89167	364815
2.90000	325486
2.90833	329617
2.91667	357417
2.92500	351170
2.93333	343678
2.94167	337513
2.95000	348101
2.95833	382727
2.96667	416979
2.97500	430754
2.98333	426324
2.99167	425028
3.00000	407989
3.00833	372463
3.01667	351949
3.02500	312568
3.03333	303992
3.04167	335542
3.05000	343047
3.05833	342660
3.06667	346135
3.07500	338336
3.08333	316367
3.09167	315240
3.10000	331428
3.10833	355348
3.11667	363466
3.12500	375517
3.13333	407080
3.14167	429394
3.15000	448072
3.15833	463453
3.16667	468698
3.17500	467274
3.18333	463787
3.19167	437454
3.20000	400675
3.20833	389123
3.21667	403278
3.22500	418866
3.23333	436962
3.24167	436103
3.25000	408437
3.25833	389265
3.26667	397029
3.27500	421511
3.28333	436237
3.29167	442348
3.30000	443553
3.30833	442797
3.31667	448158
3.32500	442506
3.33333	442534
3.34167	453425
3.35000	465398
3.35833	463917
3.36667	453351
3.37500	445924
3.38333	445016
3.39167	437551
3.40000	435921
3.40833	442729
3.41667	455619
3.42500	459067
3.43333	455576
3.44167	463029
3.45000	471553
3.45833	467119
3.46667	449174
3.47500	450456
3.48333	444656
3.49167	434862
3.50000	415540
3.50833	397275
3.51667	391121
3.52500	401451
3.53333	412659
3.54167	414357
3.55000	414102
3.55833	395917
3.56667	379390
3.57500	366424
3.58333	371438
3.59167	396299
3.60000	421768
3.60833	436407
3.61667	453114
3.62500	466664
3.63333	475406
3.64167	464321
3.65000	432814
3.65833	400948
3.66667	392282
3.67500	376860
3.68333	379486
3.69167	363286
3.70000	338824
3.70833	327943
3.71667	301972
3.72500	273984
3.73333	255547
3.74167	253939
3.75000	257820
3.75833	268882
3.76667	246370
3.77500	254062
3.78333	282706
3.79167	316285
3.80000	312454
3.80833	292552
3.81667	226970
3.82500	202401
3.83333	213530
3.84167	218328
3.85000	217541
3.85833	184301
3.86667	156834
3.87500	111099
3.88333	69919
3.89167	75636
3.90000	120534
3.90833	126776
3.91667	135025
3.92500	142658
3.93333	111791
3.94167	105631
3.95000	39018
3.95833	-14868
3.96667	-7504
3.97500	47935
3.98333	80385
3.99167	129967
4.00000	147397
4.00833	136250
4.01667	101151
4.02500	5167
4.03333	-4211
4.04167	58130
4.05000	131899
4.05833	178832
4.06667	185678
4.07500	197019
4.08333	221754
4.09167	225920
4.10000	207455
4.10833	215718
4.11667	248908
4.12500	292628
4.13333	350414
4.14167	389768
4.15000	392513
4.15833	325949
4.16667	281184
4.17500	264806
4.18333	250316
4.19167	195451
4.20000	140682
4.20833	129846
4.21667	167008
4.22500	176586
4.23333	189939
4.24167	206838
4.25000	205771
4.25833	206595
4.26667	224226
4.27500	260608
4.28333	280443
4.29167	303424
4.30000	314326
4.30833	296077
4.31667	302485
4.32500	317863
4.33333	331457
4.34167	347224
4.35000	358724
4.35833	370453
4.36667	383711
4.37500	406039
4.38333	410442
4.39167	422384
4.40000	435634
4.40833	452780
4.41667	466460
4.42500	475722
4.43333	481498
4.44167	484874
4.45000	486731
4.45833	487660
4.46667	484911
4.47500	473988
4.48333	471409
4.49167	475276
4.50000	473569
4.50833	459245
4.51667	438249
4.52500	442339
4.53333	455496
4.54167	467537
4.55000	476096
4.55833	481547
4.56667	484751
4.57500	481077
4.58333	475757
4.59167	459868
4.60000	460849
4.60833	468403
4.61667	475601
4.62500	480832
4.63333	484156
4.64167	486141
4.65000	487317
4.65833	487335
4.66667	468020
4.67500	452104
4.68333	451651
4.69167	448558
4.70000	456980
4.70833	467425
4.71667	475172
4.72500	465628
4.73333	460342
4.74167	444097
4.75000	418533
4.75833	409370
4.76667	415984
4.77500	436338
4.78333	454669
4.79167	460834
4.80000	462833
4.80833	430297
4.81667	408649
4.82500	410378
4.83333	426574
4.84167	439705
4.85000	443961
4.85833	437781
4.86667	448668
4.87500	457360
4.88333	437572
4.89167	431067
4.90000	436944
4.90833	411220
4.91667	394842
4.92500	384357
4.93333	392539
4.94167	403544
4.95000	404772
4.95833	403941
4.96667	396898
4.97500	402647
4.98333	367425
4.99167	312815
5.00000	285280
5.00833	285804
5.01667	260362
5.02500	228793
5.03333	213149
5.04167	243216
5.05000	311713
5.05833	351883
5.06667	384999
5.07500	394955
5.08333	401455
5.09167	410570
5.10000	430287
5.10833	432638
5.11667	390275
5.12500	369165
5.13333	337486
5.14167	310798
5.15000	337839
5.15833	381037
5.16667	407032
5.17500	421979
5.18333	394304
5.19167	345169
5.20000	308338
5.20833	244537
5.21667	203701
5.22500	207685
5.23333	239204
5.24167	268935
5.25000	274396
5.25833	273080
5.26667	246026
5.27500	188858
5.28333	83065
5.29167	63162
5.30000	124615
5.30833	218252
5.31667	290304
5.32500	344906
5.33333	387727
5.34167	407593
5.35000	381527
5.35833	323622
5.36667	298627
5.37500	284987
5.38333	253525
5.39167	190583
5.40000	128136
5.40833	131874
5.41667	163029
5.42500	153014
5.43333	128893
5.44167	144033
5.45000	133930
5.45833	138616
5.46667	162202
5.47500	119414
5.48333	59058
5.49167	27649
5.50000	44543
5.50833	59115
5.51667	83046
5.52500	135170
5.53333	186598
5.54167	218984
5.55000	234892
5.55833	220438
5.56667	206716
5.57500	245870
5.58333	257045
5.59167	254005
5.60000	262299
5.60833	278226
5.61667	269463
5.62500	246263
5.63333	205522
5.64167	121371
5.65000	72948
5.65833	64879
5.66667	31126
5.67500	19650
5.68333	31921
5.69167	25617
5.70000	26796
5.70833	89852
5.71667	167293
5.72500	252468
5.73333	308544
5.74167	315846
5.75000	312031
5.75833	304683
5.76667	290815
5.77500	281636
5.78333	237440
5.79167	181266
5.80000	143754
5.80833	93809
5.81667	62484
5.82500	81189
5.83333	106608
5.84167	148975
5.85000	214232
5.85833	237682
5.86667	183748
5.87500	173763
5.88333	162273
5.89167	177192
5.90000	190278
5.90833	214753
5.91667	223382
5.92500	239557
5.93333	259136
5.94167	250220
5.95000	224812
5.95833	207303
5.96667	177897
5.97500	198765
5.98333	212182
5.99167	225909
6.00000	197339
6.00833	159912
6.01667	128433
6.02500	47851
6.03333	23057
6.04167	43755
6.05000	83827
6.05833	121894
6.06667	142866
6.07500	173010
6.08333	172127
6.09167	132315
6.10000	124008
6.10833	107523
6.11667	71724
6.12500	52846
6.13333	79236
6.14167	101260
6.15000	134325
6.15833	193154
6.16667	231643
6.17500	254767
6.18333	302255
6.19167	344214
6.20000	390489
6.20833	428010
6.21667	453493
6.22500	458566
6.23333	448587
6.24167	450449
6.25000	428122
6.25833	418660
6.26667	423481
6.27500	431316
6.28333	445036
6.29167	447578
6.30000	455595
6.30833	459892
6.31667	453931
6.32500	450227
6.33333	448629
6.34167	452063
6.35000	453869
6.35833	453846
6.36667	449256
6.37500	454540
6.38333	464684
6.39167	473479
6.40000	479558
6.40833	476782
6.41667	476067
6.42500	479146
6.43333	470388
6.44167	464601
6.45000	455349
6.45833	446851
6.46667	434911
6.47500	433612
6.48333	432470
6.49167	441285
6.50000	448737
6.50833	446061
6.51667	445574
6.52500	452285
6.53333	436600
6.54167	418102
6.55000	419489
6.55833	424266
6.56667	401181
6.57500	393377
6.58333	389805
6.59167	375005
6.60000	343200
6.60833	325086
6.61667	350871
6.62500	377779
6.63333	389937
6.64167	411092
6.65000	435316
6.65833	446020
6.66667	413377
6.67500	395962
6.68333	412395
6.69167	411142
6.70000	397969
6.70833	409689
6.71667	427315
6.72500	443017
6.73333	449187
6.74167	460104
6.75000	470329
6.75833	472126
6.76667	457002
6.77500	459316
6.78333	464777
6.79167	462655
6.80000	467634
6.80833	464701
6.81667	466121
6.82500	466088
6.83333	470635
6.84167	471448
6.85000	472121
6.85833	469138
6.86667	471900
6.87500	476943
6.88333	481218
6.89167	484178
6.90000	486034
6.90833	487118
6.91667	487713
6.92500	488026
6.93333	488184
6.94167	488236
6.95000	488203
6.95833	488162
6.96667	488129
6.97500	488097
6.98333	488079
6.99167	488079
7.00000	488126
7.00833	488186
7.01667	488225
7.02500	488252
7.03333	488299
7.04167	488298
7.05000	487312
7.05833	472895
7.06667	469276
7.07500	473235
7.08333	478141
7.09167	482001
7.10000	484538
7.10833	486079
7.11667	487007
7.12500	487515
7.13333	487758
7.14167	487866
7.15000	487931
7.15833	487977
7.16667	488040
7.17500	488095
7.18333	488125
7.19167	488120
7.20000	487861
7.20833	480785
7.21667	478446
7.22500	480412
7.23333	482953
7.24167	484963
7.25000	486321
7.25833	487145
7.26667	487600
7.27500	487843
7.28333	488007
7.29167	488088
7.30000	488082
7.30833	488053
7.31667	488042
7.32500	488022
7.33333	487958
7.34167	487943
7.35000	487965
7.35833	487957
7.36667	487931
7.37500	487896
7.38333	487875
7.39167	487860
7.40000	487866
7.40833	487917
7.41667	481734
7.42500	474652
7.43333	476226
7.44167	479687
7.45000	482676
7.45833	484758
7.46667	486106
7.47500	482106
7.48333	474272
7.49167	475532
7.50000	479072
7.50833	482219
7.51667	484430
7.52500	485895
7.53333	486761
7.54167	487265
7.55000	487552
7.55833	487680
7.56667	487768
7.57500	487834
7.58333	487916
7.59167	487983
7.60000	487966
7.60833	487936
7.61667	487885
7.62500	487861
7.63333	487846
7.64167	487786
7.65000	486304
7.65833	473516
7.66667	471306
7.67500	474981
7.68333	479185
7.69167	482411
7.70000	484585
7.70833	485925
7.71667	486704
7.72500	487181
7.73333	487406
7.74167	487464
7.75000	487481
7.75833	487466
7.76667	487440
7.77500	487436
7.78333	487430
7.79167	487458
7.80000	487500
7.80833	487551
7.81667	487597
7.82500	487630
7.83333	487629
7.84167	487613
7.85000	487586
7.85833	487600
7.86667	487614
7.87500	487596
7.88333	487562
7.89167	487535
7.90000	487523
7.90833	487526
7.91667	487556
7.92500	487565
7.93333	487567
7.94167	487548
7.95000	487497
7.95833	487408
7.96667	487310
7.97500	487259
7.98333	487238
7.99167	487220
8.00000	487193
8.00833	487209
8.01667	487243
8.02500	487251
8.03333	487252
8.04167	487313
8.05000	487326
8.05833	487319
8.06667	487305
8.07500	487281
8.08333	487275
8.09167	487290
8.10000	487266
8.10833	487231
8.11667	487229
8.12500	487285
8.13333	487335
8.14167	487330
8.15000	487309
8.15833	487294
8.16667	487301
8.17500	487304
8.18333	487306
8.19167	487303
8.20000	487335
8.20833	487368
8.21667	487395
8.22500	487354
8.23333	487288
8.24167	487202
8.25000	487150
8.25833	487147
8.26667	487201
8.27500	487234
8.28333	487211
8.29167	487204
8.30000	487217
8.30833	487243
8.31667	487317
8.32500	487405
8.33333	487466
8.34167	487512
8.35000	487551
8.35833	487571
8.36667	487562
8.37500	487494
8.38333	487438
8.39167	487371
8.40000	487354
8.40833	487323
8.41667	487332
8.42500	487344
8.43333	487343
8.44167	487381
8.45000	487422
8.45833	487471
8.46667	487481
8.47500	487518
8.48333	487582
8.49167	487648
8.50000	487636
8.50833	487596
8.51667	487602
8.52500	487592
8.53333	487520
8.54167	487434
8.55000	487387
8.55833	487392
8.56667	487396
8.57500	487362
8.58333	487314
8.59167	487275
8.60000	487251
8.60833	487231
8.61667	487200
8.62500	487148
8.63333	487118
8.64167	487114
8.65000	487112
8.65833	487114
8.66667	487150
8.67500	487178
8.68333	487141
8.69167	487101
8.70000	487081
8.70833	487108
8.71667	487093
8.72500	487027
8.73333	486974
8.74167	486926
8.75000	486901
8.75833	486885
8.76667	486868
8.77500	486853
8.78333	486795
8.79167	486753
8.80000	486786
8.80833	486812
8.81667	486786
8.82500	486763
8.83333	486779
8.84167	486798
8.85000	486879
8.85833	486927
8.86667	486956
8.87500	486995
8.88333	482000
8.89167	478895
8.90000	480288
8.90833	482477
8.91667	484286
8.92500	485564
8.93333	486384
8.94167	486849
8.95000	487139
8.95833	487289
8.96667	487362
8.97500	487416
8.98333	487472
8.99167	487495
9.00000	487533
9.00833	487528
9.01667	487520
9.02500	487504
9.03333	487496
9.04167	487517
9.05000	487570
9.05833	487622
9.06667	487613
9.07500	487597
9.08333	487556
9.09167	487546
9.10000	487568
9.10833	487554
9.11667	487561
9.12500	487612
9.13333	487636
9.14167	487676
9.15000	487707
9.15833	487698
9.16667	487641
9.17500	487608
9.18333	487604
9.19167	487585
9.20000	487577
9.20833	487604
9.21667	487681
9.22500	487756
9.23333	487765
9.24167	487786
9.25000	484322
9.25833	479783
9.26667	480701
9.27500	473545
9.28333	467474
9.29167	471289
9.30000	476604
9.30833	480924
9.31667	478541
9.32500	457365
9.33333	445320
9.34167	437759
9.35000	436143
9.35833	431343
9.36667	434089
9.37500	427506
9.38333	430694
9.39167	439005
9.40000	453707
9.40833	459570
9.41667	446114
9.42500	436911
9.43333	441463
9.44167	435197
9.45000	440947
9.45833	447615
9.46667	453624
9.47500	444337
9.48333	417833
9.49167	398906
9.50000	387067
9.50833	401611
9.51667	398715
9.52500	405506
9.53333	428117
9.54167	427278
9.55000	432493
9.55833	447918
9.56667	437297
9.57500	414118
9.58333	368528
9.59167	314086
9.60000	234512
9.60833	203010
9.61667	213363
9.62500	206217
9.63333	214540
9.64167	218518
9.65000	226981
9.65833	221451
9.66667	161817
9.67500	121446
9.68333	97830
9.69167	47954
9.70000	-16519
9.70833	-27439
9.71667	-33686
9.72500	-33566
9.73333	-22167
9.74167	-33519
9.75000	-76844
9.75833	-77924
9.76667	-14421
9.77500	-15872
9.78333	-49055
9.79167	-99691
9.80000	-96348
9.80833	-116205
9.81667	-126797
9.82500	-164029
9.83333	-206048
9.84167	-223156
9.85000	-211913
9.85833	-240438
9.86667	-258125
9.87500	-286170
9.88333	-291814
9.89167	-309873
9.90000	-329465
9.90833	-375818
9.91667	-443594
9.92500	-466758
9.93333	-487390
9.94167	-515742
9.95000	-547734
9.95833	-583285
9.96667	-622039
9.97500	-615846
9.98333	-596037
9.99167	-592623
10.00000	-601054
10.00833	-618218
10.01667	-635006
10.02500	-654170
10.03333	-632908
10.04167	-626920
10.05000	-657039
10.05833	-702150
10.06667	-743920
10.07500	-784846
10.08333	-812849
10.09167	-827965
10.10000	-845672
10.10833	-868414
10.11667	-890033
10.12500	-904976
10.13333	-905080
10.14167	-908638
10.15000	-916718
10.15833	-912720
10.16667	-913822
10.17500	-923619
10.18333	-952225
10.19167	-977738
10.20000	-992396
10.20833	-1009494
10.21667	-1023820
10.22500	-1030961
10.23333	-1031665
10.24167	-1036258
10.25000	-1026568
10.25833	-1010626
10.26667	-986372
10.27500	-954299
10.28333	-960093
10.29167	-966884
10.30000	-970994
10.30833	-993044
10.31667	-1018477
10.32500	-1040977
10.33333	-1053019
10.34167	-1059817
10.35000	-1068784
10.35833	-1083290
10.36667	-1099425
10.37500	-1110131
10.38333	-1114787
10.39167	-1111295
10.40000	-1110414
10.40833	-1112393
10.41667	-1119727
10.42500	-1125454
10.43333	-1128723
10.44167	-1128667
10.45000	-1128449
10.45833	-1124256
10.46667	-1122742
10.47500	-1118736
10.48333	-1121793
10.49167	-1129275
10.50000	-1140736
10.50833	-1154265
10.51667	-1172926
10.52500	-1179566
10.53333	-1186167
10.54167	-1185554
10.55000	-1182101
10.55833	-1184771
10.56667	-1181197
10.57500	-1157317
10.58333	-1130394
10.59167	-1118784
10.60000	-1120489
10.60833	-1122294
10.61667	-1132906
10.62500	-1143142
10.63333	-1155398
10.64167	-1162631
10.65000	-1177423
10.65833	-1191965
10.66667	-1195897
10.67500	-1205937
10.68333	-1209313
10.69167	-1210199
10.70000	-1225174
10.70833	-1232648
10.71667	-1221308
10.72500	-1202739
10.73333	-1182985
10.74167	-1167575
10.75000	-1165295
10.75833	-1183403
10.76667	-1197059
10.77500	-1206608
10.78333	-1215878
10.79167	-1234402
10.80000	-1251924
10.80833	-1264346
10.81667	-1269232
10.82500	-1272330
10.83333	-1273092
10.84167	-1274569
10.85000	-1276781
10.85833	-1281700
10.86667	-1282086
10.87500	-1272412
10.88333	-1252003
10.89167	-1239660
10.90000	-1228086
10.90833	-1228464
10.91667	-1238262
10.92500	-1245635
10.93333	-1257943
10.94167	-1265263
10.95000	-1273327
10.95833	-1280935
10.96667	-1280883
10.97500	-1288230
10.98333	-1299342
10.99167	-1304917
11.00000	-1312126
11.00833	-1325408
11.01667	-1332292
11.02500	-1333433
11.03333	-1335601
11.04167	-1337138
11.05000	-1340159
11.05833	-1343035
11.06667	-1336265
11.07500	-1333718
11.08333	-1333737
11.09167	-1325806
11.10000	-1321257
11.10833	-1313472
11.11667	-1299966
11.12500	-1293287
11.13333	-1298472
11.14167	-1311730
11.15000	-1326554
11.15833	-1330101
11.16667	-1325905
11.17500	-1327843
11.18333	-1333475
11.19167	-1341619
11.20000	-1348518
11.20833	-1352353
11.21667	-1352718
11.22500	-1354768
11.23333	-1347290
11.24167	-1324083
11.25000	-1286954
11.25833	-1257274
11.26667	-1250209
11.27500	-1268343
11.28333	-1287280
11.29167	-1297836
11.30000	-1308553
11.30833	-1320287
11.31667	-1332419
11.32500	-1344673
11.33333	-1349983
11.34167	-1354401
11.35000	-1362008
11.35833	-1366406
11.36667	-1366868
11.37500	-1363231
11.38333	-1361339
11.39167	-1358819
11.40000	-1363832
11.40833	-1367560
11.41667	-1366958
11.42500	-1362123
11.43333	-1361328
11.44167	-1370821
11.45000	-1379038
11.45833	-1384337
11.46667	-1390761
11.47500	-1393045
11.48333	-1399718
11.49167	-1401450
11.50000	-1404137
11.50833	-1404643
11.51667	-1405954
11.52500	-1405639
11.53333	-1404279
11.54167	-1407750
11.55000	-1411486
11.55833	-1417291
11.56667	-1420529
11.57500	-1421984
11.58333	-1424536
11.59167	-1427051
11.60000	-1425276
11.60833	-1424024
11.61667	-1428145
11.62500	-1433704
11.63333	-1436354
11.64167	-1440157
11.65000	-1439788
11.65833	-1442458
11.66667	-1442114
11.67500	-1437486
11.68333	-1439707
11.69167	-1445615
11.70000	-1450775
11.70833	-1446655
11.71667	-1443242
11.72500	-1443890
11.73333	-1446773
11.74167	-1446962
11.75000	-1445715
11.75833	-1447918
11.76667	-1454623
11.77500	-1458104
11.78333	-1456920
11.79167	-1449411
11.80000	-1442519
11.80833	-1436851
11.81667	-1431852
11.82500	-1429318
11.83333	-1431224
11.84167	-1428819
11.85000	-1420994
11.85833	-1412049
11.86667	-1408357
11.87500	-1409986
11.88333	-1412440
11.89167	-1414185
11.90000	-1413629
11.90833	-1409121
11.91667	-1412468
11.92500	-1416543
11.93333	-1407714
11.94167	-1390139
11.95000	-1380201
11.95833	-1371528
11.96667	-1363364
11.97500	-1354897
11.98333	-1350589
11.99167	-1352651
12.00000	-1351834
12.00833	-1351663
12.01667	-1356714
12.02500	-1359333
12.03333	-1356023
12.04167	-1339878
12.05000	-1325718
12.05833	-1326291
12.06667	-1328214
12.07500	-1334459
12.08333	-1337761
12.09167	-1326513
12.10000	-1310830
12.10833	-1299707
12.11667	-1304618
12.12500	-1316982
12.13333	-1323298
12.14167	-1325164
12.15000	-1322816
12.15833	-1317274
12.16667	-1308910
12.17500	-1294966
12.18333	-1283017
12.19167	-1270413
12.20000	-1256836
12.20833	-1244924
12.21667	-1227532
12.22500	-1220640
12.23333	-1226100
12.24167	-1217066
12.25000	-1196794
12.25833	-1163514
12.26667	-1146810
12.27500	-1143263
12.28333	-1141549
12.29167	-1136068
12.30000	-1132175
12.30833	-1132549
12.31667	-1137696
12.32500	-1146253
12.33333	-1156192
12.34167	-1166693
12.35000	-1158734
12.35833	-1150808
12.36667	-1152011
12.37500	-1163466
12.38333	-1161871
12.39167	-1157967
12.40000	-1148335
12.40833	-1136135
12.41667	-1126973
12.42500	-1122944
12.43333	-1113379
12.44167	-1116978
12.45000	-1107523
12.45833	-1090080
12.46667	-1078677
12.47500	-1064684
12.48333	-1034720
12.49167	-981618
12.50000	-950245
12.50833	-951062
12.51667	-960564
12.52500	-983727
12.53333	-994581
12.54167	-995191
12.55000	-983585
12.55833	-984796
12.56667	-992879
12.57500	-1004665
12.58333	-1015215
12.59167	-1031730
12.60000	-1051703
12.60833	-1050616
12.61667	-1040919
12.62500	-1034180
12.63333	-1036628
12.64167	-1034748
12.65000	-1030864
12.65833	-1030916
12.66667	-1044885
12.67500	-1036529
12.68333	-1020202
12.69167	-1008668
12.70000	-1001516
12.70833	-989484
12.71667	-969104
12.72500	-970949
12.73333	-993360
12.74167	-999840
12.75000	-988936
12.75833	-983561
12.76667	-986485
12.77500	-998993
12.78333	-1014397
12.79167	-1008993
12.80000	-987669
12.80833	-962428
12.81667	-924198
12.82500	-907545
12.83333	-900673
12.84167	-897326
12.85000	-903826
12.85833	-913600
12.86667	-916786
12.87500	-895449
12.88333	-854769
12.89167	-820644
12.90000	-808147
12.90833	-803479
12.91667	-807665
12.92500	-815869
12.93333	-824547
12.94167	-808762
12.95000	-788695
12.95833	-791118
12.96667	-776745
12.97500	-774223
12.98333	-766372
12.99167	-759088
13.00000	-787890
13.00833	-827419
13.01667	-840626
13.02500	-816245
13.03333	-751336
13.04167	-696765
13.05000	-678328
13.05833	-667088
13.06667	-624025
13.07500	-608737
13.08333	-567682
13.09167	-497859
13.10000	-499520
13.10833	-505177
13.11667	-515580
13.12500	-533487
13.13333	-587571
13.14167	-630921
13.15000	-605184
13.15833	-570085
13.16667	-542825
13.17500	-518242
13.18333	-511939
13.19167	-527890
13.20000	-535301
13.20833	-493112
13.21667	-450703
13.22500	-455558
13.23333	-456930
13.24167	-463538
13.25000	-462610
13.25833	-411648
13.26667	-342301
13.27500	-361868
13.28333	-397273
13.29167	-411725
13.30000	-437555
13.30833	-469529
13.31667	-469993
13.32500	-480168
13.33333	-504422
13.34167	-490385
13.35000	-467936
13.35833	-511659
13.36667	-528350
13.37500	-559333
13.38333	-620407
13.39167	-653378
13.40000	-617280
13.40833	-554687
13.41667	-550047
13.42500	-587461
13.43333	-625010
13.44167	-618703
13.45000	-545376
13.45833	-476596
13.46667	-388872
13.47500	-337206
13.48333	-272229
13.49167	-235350
13.50000	-268276
13.50833	-285701
13.51667	-291477
13.52500	-282392
13.53333	-266634
13.54167	-264508
13.55000	-250272
13.55833	-200210
13.56667	-84967
13.57500	-3338
13.58333	44168
13.59167	54944
13.60000	18215
13.60833	-40267
13.61667	-161643
13.62500	-232764
13.63333	-261274
13.64167	-311181
13.65000	-374835
13.65833	-433468
13.66667	-446318
13.67500	-426202
13.68333	-422845
13.69167	-437927
13.70000	-510098
13.70833	-555433
13.71667	-549315
13.72500	-542086
13.73333	-567106
13.74167	-597253
13.75000	-607470
13.75833	-613219
13.76667	-610434
13.77500	-615835
13.78333	-650538
13.79167	-681219
13.80000	-684878
13.80833	-676673
13.81667	-677802
13.82500	-676532
13.83333	-657381
13.84167	-616859
13.85000	-558222
13.85833	-520480
13.86667	-532593
13.87500	-533077
13.88333	-509216
13.89167	-487087
13.90000	-478043
13.90833	-463446
13.91667	-415252
13.92500	-378224
13.93333	-366690
13.94167	-411251
13.95000	-442249
13.95833	-421686
13.96667	-396319
13.97500	-403969
13.98333	-365085
13.99167	-336964
14.00000	-343017
14.00833	-386198
14.01667	-405582
14.02500	-389368
14.03333	-407412
14.04167	-386762
14.05000	-351768
14.05833	-328627
14.06667	-325663
14.07500	-352737
14.08333	-377489
14.09167	-356004
14.10000	-354748
14.10833	-346739
14.11667	-279885
14.12500	-254413
14.13333	-249081
14.14167	-252469
14.15000	-200978
14.15833	-175104
14.16667	-140008
14.17500	-95942
14.18333	-87390
14.19167	-107232
14.20000	-108336
14.20833	-158358
14.21667	-151761
14.22500	-88223
14.23333	-6905
14.24167	46780
14.25000	65711
14.25833	92074
14.26667	178932
14.27500	248439
14.28333	253449
14.29167	193845
14.30000	135089
14.30833	54119
14.31667	23591
14.32500	-3148
14.33333	-61494
14.34167	-114288
14.35000	-97109
14.35833	-60709
14.36667	-28671
14.37500	14971
14.38333	66182
14.39167	109647
14.40000	140779
14.40833	128032
14.41667	110987
14.42500	155831
14.43333	134101
14.44167	96492
14.45000	48743
14.45833	25167
14.46667	-20308
14.47500	-22121
14.48333	-6024
14.49167	-11603
14.50000	-47171
14.50833	-104532
14.51667	-75092
14.52500	-9584
14.53333	-16035
14.54167	-53867
14.55000	-93769
14.55833	-111508
14.56667	-95831
14.57500	-72776
14.58333	-113842
14.59167	-140843
14.60000	-103528
14.60833	-74739
14.61667	-35089
14.62500	-25535
14.63333	25277
14.64167	71382
14.65000	118398
14.65833	150809
14.66667	155723
14.67500	122770
14.68333	53799
14.69167	5160
14.70000	-51473
14.70833	-81794
14.71667	-92392
14.72500	-123473
14.73333	-147702
14.74167	-194657
14.75000	-180788
14.75833	-147470
14.76667	-175328
14.77500	-212890
14.78333	-224711
14.79167	-251456
14.80000	-283908
14.80833	-230011
14.81667	-172145
14.82500	-112094
14.83333	-44592
14.84167	-24174
14.85000	-65948
14.85833	-100772
14.86667	-38059
14.87500	46887
14.88333	99182
14.89167	178795
14.90000	225386
14.90833	208368
14.91667	166383
14.92500	114436
14.93333	146708
14.94167	163202
14.95000	83059
14.95833	48705
14.96667	46778
14.97500	72322
14.98333	150657
14.99167	211917
15.00000	231869
15.00833	249579
15.01667	260010
15.02500	297461
15.03333	305004
15.04167	313090
15.05000	344598
15.05833	350361
15.06667	371178
15.07500	364151
15.08333	340757
15.09167	332664
15.10000	331375
15.10833	335064
15.11667	340304
15.12500	345961
15.13333	372693
15.14167	405970
15.15000	382490
15.15833	342235
15.16667	312284
15.17500	272706
15.18333	186672
15.19167	109485
15.20000	90484
15.20833	3618
15.21667	-53256
15.22500	-51071
15.23333	-38022
15.24167	-11756
15.25000	4912
15.25833	-11948
15.26667	-6946
15.27500	-8926
15.28333	6673
15.29167	44875
15.30000	80039
15.30833	120639
15.31667	119872
15.32500	70501
15.33333	31907
15.34167	23759
15.35000	29677
15.35833	87194
15.36667	134117
15.37500	196407
15.38333	223365
15.39167	227353
15.40000	221185
15.40833	257277
15.41667	270190
15.42500	300221
