[Header]
Application Name	LCsolution
Version	1.25
Data File Name	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-4.lcd
Output Date	23.06.2025
Output Time	11:22:52

[File Information]
Type	Data File
Generated	23.06.2025 08:34:38
Generated by	Admin
Modified	23.06.2025 08:55:04
Modified by	Admin

[Sample Information]
Operator Name	Admin
Acquired	23.06.2025 08:35:01
Sample Type	0:Unknown
Level	1
Sample Name	FKE-Cal-FA-2-4
Sample ID	FKE-Cal-FA-2-4
ISTD Amount 1	1
ISTD Amount 2	1
ISTD Amount 3	1
ISTD Amount 4	1
ISTD Amount 5	1
ISTD Amount 6	1
ISTD Amount 7	1
ISTD Amount 8	1
ISTD Amount 9	1
ISTD Amount 10	1
ISTD Amount 11	1
ISTD Amount 12	1
ISTD Amount 13	1
ISTD Amount 14	1
ISTD Amount 15	1
ISTD Amount 16	1
ISTD Amount 17	1
ISTD Amount 18	1
ISTD Amount 19	1
ISTD Amount 20	1
ISTD Amount 21	1
ISTD Amount 22	1
ISTD Amount 23	1
ISTD Amount 24	1
ISTD Amount 25	1
ISTD Amount 26	1
ISTD Amount 27	1
ISTD Amount 28	1
ISTD Amount 29	1
ISTD Amount 30	1
ISTD Amount 31	1
ISTD Amount 32	1
Sample Amount	1
Dilution Factor	1
Vial#	4
Injection Volume	5

[Original Files]
Data File	C:\LabSolutions\Data\RWTH\Fabian Ketter\FKE-Cal-FA-2-4.lcd
Method File	C:\LabSolutions\Data\RWTH\aaaMethodenNEU\Formaldehyd_35grad_Methode_052025.lcm
Batch File	C:\LabSolutions\Data\RWTH\Daniel Ditz\Batch.lcb
Report Format File	C:\LabSolutions\Data\RI+UV-Quantifizierung.lcr
Tuning File	

[File Description]


[Configuration]
# of Detectors	2
Detector ID	Detector A	Detector B
Detector Name	Detector A	Detector B
# of Channels	1	1

[Peak Table(Detector A-Ch1)]
# of Peaks	118
Peak#	R.Time	I.Time	F.Time	Area	Height	A/H	Conc.	Mark	ID#	Name	k'	Plate #	Plate Ht.	Tailing	Resolution	Sep.Factor	Conc. %	Norm Conc.
3.17500	-393250
3.18333	-443050
3.19167	-463258
3.20000	-461890
3.20833	-467698
3.21667	-485734
3.22500	-523932
3.23333	-583858
3.24167	-655919
3.25000	-709347
3.25833	-703463
3.26667	-729024
3.27500	-763116
3.28333	-736823
3.29167	-721812
3.30000	-745147
3.30833	-793646
3.31667	-841191
3.32500	-882207
3.33333	-911863
3.34167	-923105
3.35000	-939639
3.35833	-947265
3.36667	-968640
3.37500	-976016
3.38333	-948978
3.39167	-919268
3.40000	-937053
3.40833	-969812
3.41667	-1028946
3.42500	-1074927
3.43333	-1094735
3.44167	-1112460
3.45000	-1145013
3.45833	-1164132
3.46667	-1162743
3.47500	-1171941
3.48333	-1181745
3.49167	-1162742
3.50000	-1173193
3.50833	-1198836
3.51667	-1204457
3.52500	-1213381
3.53333	-1218105
3.54167	-1226227
3.55000	-1255107
3.55833	-1257490
3.56667	-1272419
3.57500	-1287139
3.58333	-1307949
3.59167	-1345038
3.60000	-1366631
3.60833	-1373946
3.61667	-1356724
3.62500	-1326112
3.63333	-1295148
3.64167	-1284538
3.65000	-1289968
3.65833	-1303400
3.66667	-1318110
3.67500	-1338114
3.68333	-1360060
3.69167	-1372067
3.70000	-1373304
3.70833	-1381069
3.71667	-1402645
3.72500	-1432443
3.73333	-1457451
3.74167	-1470367
3.75000	-1481306
3.75833	-1487770
3.76667	-1491564
3.77500	-1482330
3.78333	-1480432
3.79167	-1488043
3.80000	-1499846
3.80833	-1516205
3.81667	-1535276
3.82500	-1545428
3.83333	-1548828
3.84167	-1536244
3.85000	-1529523
3.85833	-1528479
3.86667	-1524723
3.87500	-1535812
3.88333	-1554517
3.89167	-1575345
3.90000	-1590783
3.90833	-1598070
3.91667	-1587855
3.92500	-1585779
3.93333	-1591062
3.94167	-1609371
3.95000	-1620075
3.95833	-1629063
3.96667	-1640917
3.97500	-1656487
3.98333	-1660649
3.99167	-1665942
4.00000	-1668786
4.00833	-1673596
4.01667	-1681007
4.02500	-1687399
4.03333	-1697929
4.04167	-1701972
4.05000	-1706256
4.05833	-1701761
4.06667	-1698574
4.07500	-1706428
4.08333	-1712217
4.09167	-1712567
4.10000	-1711387
4.10833	-1714177
4.11667	-1715898
4.12500	-1719417
4.13333	-1722769
4.14167	-1731511
4.15000	-1738850
4.15833	-1745050
4.16667	-1753260
4.17500	-1755360
4.18333	-1756545
4.19167	-1744976
4.20000	-1731253
4.20833	-1725161
4.21667	-1733178
4.22500	-1745221
4.23333	-1753889
4.24167	-1762578
4.25000	-1771190
4.25833	-1776689
4.26667	-1784046
4.27500	-1786337
4.28333	-1794091
4.29167	-1799729
4.30000	-1806909
4.30833	-1807487
4.31667	-1802778
4.32500	-1811046
4.33333	-1813673
4.34167	-1804694
4.35000	-1800735
4.35833	-1788100
4.36667	-1777157
4.37500	-1770849
4.38333	-1779337
4.39167	-1785120
4.40000	-1790653
4.40833	-1798809
4.41667	-1809851
4.42500	-1820397
4.43333	-1821949
4.44167	-1822190
4.45000	-1825888
4.45833	-1835453
4.46667	-1836263
4.47500	-1833082
4.48333	-1833585
4.49167	-1834222
4.50000	-1835959
4.50833	-1843622
4.51667	-1853820
4.52500	-1859956
4.53333	-1857248
4.54167	-1856747
4.55000	-1858807
4.55833	-1861548
4.56667	-1864680
4.57500	-1861715
4.58333	-1862949
4.59167	-1869110
4.60000	-1875449
4.60833	-1883765
4.61667	-1890949
4.62500	-1895512
4.63333	-1897778
4.64167	-1900563
4.65000	-1905985
4.65833	-1909047
4.66667	-1906655
4.67500	-1902008
4.68333	-1898742
4.69167	-1899735
4.70000	-1902733
4.70833	-1903925
4.71667	-1911439
4.72500	-1916905
4.73333	-1924903
4.74167	-1926356
4.75000	-1927585
4.75833	-1930449
4.76667	-1934584
4.77500	-1940093
4.78333	-1945621
4.79167	-1947726
4.80000	-1948171
4.80833	-1947597
4.81667	-1948236
4.82500	-1947435
4.83333	-1949326
4.84167	-1953867
4.85000	-1957533
4.85833	-1962311
4.86667	-1964014
4.87500	-1967272
4.88333	-1969986
4.89167	-1975514
4.90000	-1978356
4.90833	-1977967
4.91667	-1979372
4.92500	-1982520
4.93333	-1984911
4.94167	-1986644
4.95000	-1987485
4.95833	-1985431
4.96667	-1986538
4.97500	-1992705
4.98333	-1997112
4.99167	-2003104
5.00000	-2008371
5.00833	-2011844
5.01667	-2009109
5.02500	-2003589
5.03333	-1994364
5.04167	-1986080
5.05000	-1986034
5.05833	-1986914
5.06667	-1980758
5.07500	-1969508
5.08333	-1956994
5.09167	-1954860
5.10000	-1958951
5.10833	-1958718
5.11667	-1961138
5.12500	-1965290
5.13333	-1966798
5.14167	-1966443
5.15000	-1966425
5.15833	-1965831
5.16667	-1963429
5.17500	-1956475
5.18333	-1946524
5.19167	-1937155
5.20000	-1929668
5.20833	-1919862
5.21667	-1913027
5.22500	-1910798
5.23333	-1908467
5.24167	-1908128
5.25000	-1907486
5.25833	-1902006
5.26667	-1895739
5.27500	-1886529
5.28333	-1887987
5.29167	-1888617
5.30000	-1885742
5.30833	-1884257
5.31667	-1886711
5.32500	-1888686
5.33333	-1889795
5.34167	-1888838
5.35000	-1888259
5.35833	-1891372
5.36667	-1888002
5.37500	-1880033
5.38333	-1868370
5.39167	-1861327
5.40000	-1851858
5.40833	-1843056
5.41667	-1825970
5.42500	-1807166
5.43333	-1789886
5.44167	-1778812
5.45000	-1771045
5.45833	-1765748
5.46667	-1770980
5.47500	-1774077
5.48333	-1775332
5.49167	-1779287
5.50000	-1780448
5.50833	-1778065
5.51667	-1775535
5.52500	-1773615
5.53333	-1777164
5.54167	-1782759
5.55000	-1789460
5.55833	-1798302
5.56667	-1802605
5.57500	-1808420
5.58333	-1815562
5.59167	-1814692
5.60000	-1806390
5.60833	-1806383
5.61667	-1805814
5.62500	-1804452
5.63333	-1801823
5.64167	-1796177
5.65000	-1791568
5.65833	-1780398
5.66667	-1772795
5.67500	-1765873
5.68333	-1761270
5.69167	-1755038
5.70000	-1754251
5.70833	-1757810
5.71667	-1753950
5.72500	-1753392
5.73333	-1754975
5.74167	-1753954
5.75000	-1751441
5.75833	-1743709
5.76667	-1739924
5.77500	-1730988
5.78333	-1711253
5.79167	-1695554
5.80000	-1692606
5.80833	-1690793
5.81667	-1682591
5.82500	-1677130
5.83333	-1675808
5.84167	-1680125
5.85000	-1682015
5.85833	-1671360
5.86667	-1663009
5.87500	-1658065
5.88333	-1654100
5.89167	-1652105
5.90000	-1662589
5.90833	-1661935
5.91667	-1642453
5.92500	-1621139
5.93333	-1618867
5.94167	-1614567
5.95000	-1615004
5.95833	-1623608
5.96667	-1627777
5.97500	-1612260
5.98333	-1604708
5.99167	-1597753
6.00000	-1593586
6.00833	-1587531
6.01667	-1577669
6.02500	-1562066
6.03333	-1550574
6.04167	-1552314
6.05000	-1556692
6.05833	-1569760
6.06667	-1572792
6.07500	-1582460
6.08333	-1586243
6.09167	-1580411
6.10000	-1574602
6.10833	-1570892
6.11667	-1567889
6.12500	-1573927
6.13333	-1585109
6.14167	-1589115
6.15000	-1599031
6.15833	-1608014
6.16667	-1618766
6.17500	-1623330
6.18333	-1622647
6.19167	-1634870
6.20000	-1639655
6.20833	-1617068
6.21667	-1592735
6.22500	-1570299
6.23333	-1555220
6.24167	-1550792
6.25000	-1556865
6.25833	-1558450
6.26667	-1567117
6.27500	-1569373
6.28333	-1555078
6.29167	-1545964
6.30000	-1543133
6.30833	-1550683
6.31667	-1553434
6.32500	-1542954
6.33333	-1526338
6.34167	-1518184
6.35000	-1515404
6.35833	-1524336
6.36667	-1545394
6.37500	-1559233
6.38333	-1563018
6.39167	-1556502
6.40000	-1562123
6.40833	-1564912
6.41667	-1565821
6.42500	-1564013
6.43333	-1570956
6.44167	-1571363
6.45000	-1558054
6.45833	-1532965
6.46667	-1505498
6.47500	-1500180
6.48333	-1510113
6.49167	-1519487
6.50000	-1527184
6.50833	-1526476
6.51667	-1518804
6.52500	-1515551
6.53333	-1513104
6.54167	-1508804
6.55000	-1511614
6.55833	-1508420
6.56667	-1485803
6.57500	-1458647
6.58333	-1447669
6.59167	-1443181
6.60000	-1416259
6.60833	-1402543
6.61667	-1376528
6.62500	-1329984
6.63333	-1276355
6.64167	-1209714
6.65000	-1188654
6.65833	-1166812
6.66667	-1138601
6.67500	-1091775
6.68333	-1025637
6.69167	-962164
6.70000	-947896
6.70833	-965004
6.71667	-992417
6.72500	-1015167
6.73333	-1046770
6.74167	-1062784
6.75000	-1103962
6.75833	-1167739
6.76667	-1205500
6.77500	-1230712
6.78333	-1227210
6.79167	-1231095
6.80000	-1231929
6.80833	-1229910
6.81667	-1222050
6.82500	-1194684
6.83333	-1158465
6.84167	-1109204
6.85000	-1086011
6.85833	-1089632
6.86667	-1081802
6.87500	-1090053
6.88333	-1135566
6.89167	-1162684
6.90000	-1200522
6.90833	-1220001
6.91667	-1213380
6.92500	-1175801
6.93333	-1102328
6.94167	-1029118
6.95000	-965869
6.95833	-888923
6.96667	-865257
6.97500	-837298
6.98333	-758583
6.99167	-726100
7.00000	-745420
7.00833	-777159
7.01667	-798301
7.02500	-804626
7.03333	-811866
7.04167	-814024
7.05000	-792890
7.05833	-756038
7.06667	-747092
7.07500	-767544
7.08333	-761429
7.09167	-708844
7.10000	-662695
7.10833	-636146
7.11667	-622554
7.12500	-624273
7.13333	-669838
7.14167	-682811
7.15000	-717159
7.15833	-777243
7.16667	-822764
7.17500	-816953
7.18333	-837635
7.19167	-878607
7.20000	-916558
7.20833	-944523
7.21667	-948071
7.22500	-917384
7.23333	-933370
7.24167	-980433
7.25000	-1007794
7.25833	-1020850
7.26667	-1028117
7.27500	-1018441
7.28333	-1003475
7.29167	-973294
7.30000	-980326
7.30833	-1037625
7.31667	-1078587
7.32500	-1120873
7.33333	-1152069
7.34167	-1147122
7.35000	-1125308
7.35833	-1132616
7.36667	-1127687
7.37500	-1123018
7.38333	-1095929
7.39167	-1061124
7.40000	-1063485
7.40833	-1097603
7.41667	-1111907
7.42500	-1144021
7.43333	-1145226
7.44167	-1119978
7.45000	-1136345
7.45833	-1165055
7.46667	-1193550
7.47500	-1192024
7.48333	-1127645
7.49167	-1045118
7.50000	-933995
7.50833	-812917
7.51667	-716039
7.52500	-668225
7.53333	-629295
7.54167	-608733
7.55000	-619309
7.55833	-656745
7.56667	-669379
7.57500	-661938
7.58333	-628154
7.59167	-537929
7.60000	-482848
7.60833	-497187
7.61667	-426641
7.62500	-348519
7.63333	-314968
7.64167	-315569
7.65000	-316929
7.65833	-300834
7.66667	-268571
7.67500	-214567
7.68333	-166548
7.69167	-132511
7.70000	-98878
7.70833	-86239
7.71667	-87509
7.72500	-114312
7.73333	-150760
7.74167	-150662
7.75000	-150623
7.75833	-158009
7.76667	-178950
7.77500	-210092
7.78333	-273755
7.79167	-293709
7.80000	-297482
7.80833	-283770
7.81667	-243043
7.82500	-203435
7.83333	-181627
7.84167	-239275
7.85000	-275158
7.85833	-268854
7.86667	-259140
7.87500	-255951
7.88333	-268274
7.89167	-264422
7.90000	-258782
7.90833	-224921
7.91667	-214068
7.92500	-258132
7.93333	-321730
7.94167	-408987
7.95000	-454027
7.95833	-474481
7.96667	-461489
7.97500	-455850
7.98333	-439033
7.99167	-451617
8.00000	-412166
8.00833	-350617
8.01667	-332055
8.02500	-317817
8.03333	-266775
8.04167	-274455
8.05000	-286691
8.05833	-275751
8.06667	-268757
8.07500	-264956
8.08333	-228864
8.09167	-195181
8.10000	-156134
8.10833	-150609
8.11667	-161262
8.12500	-151114
8.13333	-125069
8.14167	-114291
8.15000	-123212
8.15833	-139368
8.16667	-173242
8.17500	-218420
8.18333	-241334
8.19167	-267806
8.20000	-290281
8.20833	-311123
8.21667	-312165
8.22500	-298864
8.23333	-296845
8.24167	-322228
8.25000	-345872
8.25833	-323255
8.26667	-270945
8.27500	-207714
8.28333	-149718
8.29167	-125530
8.30000	-140789
8.30833	-142396
8.31667	-132166
8.32500	-107696
8.33333	-127601
8.34167	-228344
8.35000	-286719
8.35833	-286445
8.36667	-293732
8.37500	-292753
8.38333	-250160
8.39167	-245485
8.40000	-252189
8.40833	-255580
8.41667	-226605
8.42500	-207021
8.43333	-186978
8.44167	-173468
8.45000	-179481
8.45833	-178598
8.46667	-162905
8.47500	-132021
8.48333	-105372
8.49167	-92136
8.50000	-80923
8.50833	-90914
8.51667	-93186
8.52500	-73579
8.53333	-52154
8.54167	-38035
8.55000	-24578
8.55833	-14617
8.56667	-8178
8.57500	-4359
8.58333	-2203
8.59167	-1034
8.60000	-391
8.60833	-68
8.61667	79
8.62500	111
8.63333	57
8.64167	43
8.65000	87
8.65833	131
8.66667	-3882
8.67500	-20884
8.68333	-28389
8.69167	-22912
8.70000	-15439
8.70833	-9439
8.71667	-12263
8.72500	-21620
8.73333	-18743
8.74167	-13088
8.75000	-11401
8.75833	-14316
8.76667	-11596
8.77500	-7846
8.78333	-4799
8.79167	-2753
8.80000	-1549
8.80833	-867
8.81667	-502
8.82500	-344
8.83333	-275
8.84167	-244
8.85000	-215
8.85833	-219
8.86667	-283
8.87500	-375
8.88333	-372
8.89167	-350
8.90000	-339
8.90833	-326
8.91667	-313
8.92500	-358
8.93333	-414
8.94167	-472
8.95000	-490
8.95833	-494
8.96667	-483
8.97500	-482
8.98333	-511
8.99167	-569
9.00000	-630
9.00833	-626
9.01667	-626
9.02500	-633
9.03333	-625
9.04167	-583
9.05000	-540
9.05833	-534
9.06667	-543
9.07500	-541
9.08333	-512
9.09167	-483
9.10000	-528
9.10833	-574
9.11667	-642
9.12500	-689
9.13333	-701
9.14167	-674
9.15000	-603
9.15833	-575
9.16667	-562
9.17500	-580
9.18333	-631
9.19167	-726
9.20000	-783
9.20833	-819
9.21667	-874
9.22500	-940
9.23333	-985
9.24167	-996
9.25000	-1011
9.25833	-1015
9.26667	-1009
9.27500	-1001
9.28333	-997
9.29167	-980
9.30000	-949
9.30833	-973
9.31667	-1014
9.32500	-1085
9.33333	-1116
9.34167	-1067
9.35000	-1044
9.35833	-1001
9.36667	-946
9.37500	-883
9.38333	-846
9.39167	-841
9.40000	-811
9.40833	-762
9.41667	-784
9.42500	-750
9.43333	-738
9.44167	-699
9.45000	-647
9.45833	-657
9.46667	-709
9.47500	-780
9.48333	-849
9.49167	-858
9.50000	-851
9.50833	-824
9.51667	-843
9.52500	-825
9.53333	-798
9.54167	-778
9.55000	-758
9.55833	-779
9.56667	-821
9.57500	-809
9.58333	-825
9.59167	-852
9.60000	-822
9.60833	-802
9.61667	-790
9.62500	-793
9.63333	-805
9.64167	-813
9.65000	-831
9.65833	-846
9.66667	-826
9.67500	-791
9.68333	-744
9.69167	-650
9.70000	-609
9.70833	-608
9.71667	-589
9.72500	-548
9.73333	-503
9.74167	-516
9.75000	-505
9.75833	-483
9.76667	-437
9.77500	-435
9.78333	-493
9.79167	-515
9.80000	-513
9.80833	-499
9.81667	-486
9.82500	-442
9.83333	-400
9.84167	-374
9.85000	-397
9.85833	-446
9.86667	-462
9.87500	-484
9.88333	-481
9.89167	-490
9.90000	-569
9.90833	-669
9.91667	-720
9.92500	-721
9.93333	-701
9.94167	-660
9.95000	-626
9.95833	-620
9.96667	-577
9.97500	-518
9.98333	-492
9.99167	-471
10.00000	-469
10.00833	-499
10.01667	-553
10.02500	-614
10.03333	-5059
10.04167	-13752
10.05000	-12982
10.05833	-9539
10.06667	-6300
10.07500	-3996
10.08333	-2522
10.09167	-1649
10.10000	-1126
10.10833	-853
10.11667	-682
10.12500	-588
10.13333	-540
10.14167	-518
10.15000	-511
10.15833	-508
10.16667	-515
10.17500	-530
10.18333	-584
10.19167	-641
10.20000	-641
10.20833	-624
10.21667	-652
10.22500	-695
10.23333	-726
10.24167	-796
10.25000	-878
10.25833	-898
10.26667	-871
10.27500	-863
10.28333	-902
10.29167	-956
10.30000	-968
10.30833	-963
10.31667	-970
10.32500	-994
10.33333	-998
10.34167	-949
10.35000	-932
10.35833	-978
10.36667	-973
10.37500	-930
10.38333	-885
10.39167	-825
10.40000	-781
10.40833	-738
10.41667	-792
10.42500	-812
10.43333	-851
10.44167	-889
10.45000	-891
10.45833	-860
10.46667	-839
10.47500	-877
10.48333	-885
10.49167	-901
10.50000	-894
10.50833	-877
10.51667	-872
10.52500	-855
10.53333	-831
10.54167	-781
10.55000	-760
10.55833	-743
10.56667	-736
10.57500	-731
10.58333	-679
10.59167	-609
10.60000	-550
10.60833	-532
10.61667	-533
10.62500	-514
10.63333	-494
10.64167	-469
10.65000	-409
10.65833	-350
10.66667	-3857
10.67500	-9955
10.68333	-9259
10.69167	-6832
10.70000	-4650
10.70833	-3110
10.71667	-2071
10.72500	-1397
10.73333	-1013
10.74167	-833
10.75000	-793
10.75833	-795
10.76667	-781
10.77500	-786
10.78333	-813
10.79167	-804
10.80000	-759
10.80833	-789
10.81667	-861
10.82500	-892
10.83333	-912
10.84167	-939
10.85000	-999
10.85833	-1010
10.86667	-947
10.87500	-924
10.88333	-974
10.89167	-989
10.90000	-968
10.90833	-918
10.91667	-886
10.92500	-909
10.93333	-963
10.94167	-994
10.95000	-1044
10.95833	-1086
10.96667	-1057
10.97500	-1048
10.98333	-1104
10.99167	-1151
11.00000	-1179
11.00833	-1201
11.01667	-1223
11.02500	-1201
11.03333	-1136
11.04167	-1074
11.05000	-1008
11.05833	-988
11.06667	-1000
11.07500	-1017
11.08333	-1023
11.09167	-1052
11.10000	-1076
11.10833	-1127
11.11667	-1179
11.12500	-1216
11.13333	-1228
11.14167	-1232
11.15000	-1242
11.15833	-1254
11.16667	-1231
11.17500	-1176
11.18333	-1112
11.19167	-1029
11.20000	-929
11.20833	-857
11.21667	-854
11.22500	-820
11.23333	-747
11.24167	-756
11.25000	-756
11.25833	-1933
11.26667	-12133
11.27500	-13859
11.28333	-10857
11.29167	-7426
11.30000	-4784
11.30833	-3075
11.31667	-9645
11.32500	-19488
11.33333	-18327
11.34167	-13354
11.35000	-8706
11.35833	-5338
11.36667	-3182
11.37500	-1907
11.38333	-1190
11.39167	-784
11.40000	-564
11.40833	-489
11.41667	-661
11.42500	-6591
11.43333	-8601
11.44167	-6982
11.45000	-4909
11.45833	-3266
11.46667	-2147
11.47500	-1441
11.48333	-960
11.49167	-667
11.50000	-475
11.50833	-356
11.51667	-257
11.52500	-5830
11.53333	-9930
11.54167	-8424
11.55000	-10088
11.55833	-17606
11.56667	-22135
11.57500	-20632
11.58333	-14880
11.59167	-9517
11.60000	-5659
11.60833	-3240
11.61667	-1798
11.62500	-970
11.63333	-550
11.64167	-8593
11.65000	-13665
11.65833	-11427
11.66667	-7867
11.67500	-12590
11.68333	-16228
11.69167	-12958
11.70000	-8785
11.70833	-5493
11.71667	-3224
11.72500	-1759
11.73333	-867
11.74167	-5069
11.75000	-13949
11.75833	-23839
11.76667	-23380
11.77500	-24243
11.78333	-27323
11.79167	-27712
11.80000	-21187
11.80833	-14054
11.81667	-8640
11.82500	-5076
11.83333	-2945
11.84167	-1755
11.85000	-1131
11.85833	-787
11.86667	-618
11.87500	-560
11.88333	-474
11.89167	-402
11.90000	-390
11.90833	-417
11.91667	-499
11.92500	-604
11.93333	-658
11.94167	-666
11.95000	-685
11.95833	-723
11.96667	-723
11.97500	-646
11.98333	-574
11.99167	-595
12.00000	-663
12.00833	-709
12.01667	-739
12.02500	-774
12.03333	-839
12.04167	-895
12.05000	-915
12.05833	-918
12.06667	-897
12.07500	-864
12.08333	-870
12.09167	-900
12.10000	-949
12.10833	-993
12.11667	-1002
12.12500	-1031
12.13333	-1063
12.14167	-1093
12.15000	-1116
12.15833	-1117
12.16667	-1116
12.17500	-1126
12.18333	-1083
12.19167	-1011
12.20000	-926
12.20833	-850
12.21667	-810
12.22500	-834
12.23333	-790
12.24167	-752
12.25000	-751
12.25833	-771
12.26667	-796
12.27500	-785
12.28333	-741
12.29167	-685
12.30000	-673
12.30833	-668
12.31667	-684
12.32500	-735
12.33333	-792
12.34167	-858
12.35000	-937
12.35833	-974
12.36667	-969
12.37500	-944
12.38333	-953
12.39167	-925
12.40000	-859
12.40833	-868
12.41667	-930
12.42500	-923
12.43333	-898
12.44167	-909
12.45000	-854
12.45833	-793
12.46667	-788
12.47500	-786
12.48333	-808
12.49167	-803
12.50000	-793
12.50833	-820
12.51667	-849
12.52500	-914
12.53333	-974
12.54167	-1032
12.55000	-1061
12.55833	-1069
12.56667	-1044
12.57500	-959
12.58333	-898
12.59167	-866
12.60000	-827
12.60833	-821
12.61667	-808
12.62500	-782
12.63333	-737
12.64167	-727
12.65000	-721
12.65833	-694
12.66667	-702
12.67500	-763
12.68333	-824
12.69167	-899
12.70000	-959
12.70833	-950
12.71667	-916
12.72500	-883
12.73333	-901
12.74167	-951
12.75000	-1041
12.75833	-1108
12.76667	-1109
12.77500	-1057
12.78333	-1009
12.79167	-989
12.80000	-933
12.80833	-828
12.81667	-770
12.82500	-768
12.83333	-799
12.84167	-803
12.85000	-829
12.85833	-875
12.86667	-898
12.87500	-839
12.88333	-783
12.89167	-776
12.90000	-795
12.90833	-846
12.91667	-913
12.92500	-977
12.93333	-1061
12.94167	-1125
12.95000	-1146
12.95833	-1138
12.96667	-1082
12.97500	-980
12.98333	-913
12.99167	-872
13.00000	-855
13.00833	-874
13.01667	-864
13.02500	-873
13.03333	-914
13.04167	-934
13.05000	-928
13.05833	-961
13.06667	-999
13.07500	-1040
13.08333	-1094
13.09167	-1114
13.10000	-1133
13.10833	-1146
13.11667	-1149
13.12500	-1175
13.13333	-1189
13.14167	-1165
13.15000	-1127
13.15833	-1131
13.16667	-1149
13.17500	-1199
13.18333	-1266
13.19167	-1323
13.20000	-1334
13.20833	-1317
13.21667	-1302
13.22500	-1320
13.23333	-1332
13.24167	-1347
13.25000	-1329
13.25833	-1324
13.26667	-1286
13.27500	-1308
13.28333	-1352
13.29167	-1324
13.30000	-1295
13.30833	-1268
13.31667	-1265
13.32500	-1220
13.33333	-1212
13.34167	-1174
13.35000	-1137
13.35833	-1120
13.36667	-1099
13.37500	-1038
13.38333	-969
13.39167	-953
13.40000	-929
13.40833	-943
13.41667	-913
13.42500	-895
13.43333	-862
13.44167	-809
13.45000	-847
13.45833	-915
13.46667	-938
13.47500	-915
13.48333	-863
13.49167	-830
13.50000	-813
13.50833	-764
13.51667	-702
13.52500	-685
13.53333	-721
13.54167	-738
13.55000	-705
13.55833	-637
13.56667	-649
13.57500	-728
13.58333	-808
13.59167	-917
13.60000	-1019
13.60833	-1121
13.61667	-1207
13.62500	-1285
13.63333	-1338
13.64167	-1363
13.65000	-1392
13.65833	-1420
13.66667	-1325
13.67500	-1190
13.68333	-1078
13.69167	-987
13.70000	-933
13.70833	-903
13.71667	-899
13.72500	-919
13.73333	-989
13.74167	-1045
13.75000	-1071
13.75833	-1082
13.76667	-1039
13.77500	-1017
13.78333	-1034
13.79167	-1041
13.80000	-1046
13.80833	-1055
13.81667	-1055
13.82500	-1082
13.83333	-1093
13.84167	-1114
13.85000	-1140
13.85833	-1153
13.86667	-1142
13.87500	-1170
13.88333	-1199
13.89167	-1188
13.90000	-1166
13.90833	-1139
13.91667	-1110
13.92500	-1069
13.93333	-1047
13.94167	-1019
13.95000	-1001
13.95833	-1018
13.96667	-990
13.97500	-950
13.98333	-897
13.99167	-835
14.00000	-838
14.00833	-849
14.01667	-856
14.02500	-867
14.03333	-871
14.04167	-887
14.05000	-910
14.05833	-947
14.06667	-984
14.07500	-1025
14.08333	-1039
14.09167	-1034
14.10000	-1017
14.10833	-979
14.11667	-949
14.12500	-936
14.13333	-924
14.14167	-922
14.15000	-950
14.15833	-1004
14.16667	-1038
14.17500	-1068
14.18333	-1089
14.19167	-1070
14.20000	-1051
14.20833	-1089
14.21667	-1164
14.22500	-1176
14.23333	-1186
14.24167	-1237
14.25000	-1255
14.25833	-1241
14.26667	-1212
14.27500	-1198
14.28333	-1153
14.29167	-1115
14.30000	-1075
14.30833	-1038
14.31667	-1024
14.32500	-1001
14.33333	-975
14.34167	-937
14.35000	-908
14.35833	-889
14.36667	-877
14.37500	-862
14.38333	-838
14.39167	-800
14.40000	-751
14.40833	-691
14.41667	-704
14.42500	-751
14.43333	-761
14.44167	-756
14.45000	-750
14.45833	-767
14.46667	-760
14.47500	-745
14.48333	-758
14.49167	-796
14.50000	-838
14.50833	-853
14.51667	-859
14.52500	-893
14.53333	-945
14.54167	-966
14.55000	-977
14.55833	-1019
14.56667	-1050
14.57500	-1053
14.58333	-1038
14.59167	-1067
14.60000	-1118
14.60833	-1111
14.61667	-1079
14.62500	-1060
14.63333	-987
14.64167	-925
14.65000	-893
14.65833	-926
14.66667	-953
14.67500	-977
14.68333	-1036
14.69167	-1090
14.70000	-1066
14.70833	-1021
14.71667	-942
14.72500	-884
14.73333	-864
14.74167	-865
14.75000	-839
14.75833	-751
14.76667	-680
14.77500	-688
14.78333	-708
14.79167	-723
14.80000	-738
14.80833	-727
14.81667	-5264
14.82500	-10414
14.83333	-14548
14.84167	-20355
14.85000	-19243
14.85833	-14070
14.86667	-9258
14.87500	-5813
14.88333	-3610
14.89167	-2298
14.90000	-1536
14.90833	-1097
14.91667	-867
14.92500	-733
14.93333	-686
14.94167	-686
14.95000	-691
14.95833	-682
14.96667	-614
14.97500	-1266
14.98333	-11994
14.99167	-14619
15.00000	-11587
15.00833	-13135
15.01667	-14723
15.02500	-11376
15.03333	-7597
15.04167	-9673
15.05000	-10891
15.05833	-8388
15.06667	-5591
15.07500	-3475
15.08333	-2936
15.09167	-8261
15.10000	-8787
15.10833	-16100
15.11667	-18851
15.12500	-26491
15.13333	-30112
15.14167	-29864
15.15000	-24654
15.15833	-16937
15.16667	-16365
15.17500	-49955
15.18333	-73854
